US,Palmetto Air Plantation,SC41,,-80.243889,33.666111,00105
US,Deer Lodge City County,K38S,,-112.766328,46.388228,04692
US,San Rafael Ranch,38XS,,-98.479278,26.815194,00312
US,Ashtabula Co,KHZY,,-80.695508,41.777972,00924
US,Walden Jackson Co,K33V,,-106.271500,40.750389,08153
US,Custer County,KCUT,,-103.617694,43.733317,05602
US,Forest Home,MS23,,-91.203056,31.006667,00240
US,Oneal,KOEA,,-87.552244,38.691436,00414
US,Orleans,K7I4,,-86.443044,38.658386,00655
US,Post Air,K7L8,,-86.013872,39.750042,00861
US,Topton Air Estates,0MS0,,-88.616667,32.475000,00453
US,Wadena Muni,KADC,,-95.210956,46.450269,01369
US,Mint Julep Airpark,5MS5,,-89.462833,30.545167,00100
US,Winona Muni Max Conrad Fld,KONA,,-91.708317,44.077213,00656
US,Atterbury Fld,11II,,-86.030548,39.341717,00710
US,Hinton Muni,K2O8,,-98.342361,35.505925,01583
US,Ponderosa Ranch,OG14,,-118.932889,44.025778,04584
US,James G Whiting Mem Fld,KMEY,,-95.793644,42.178295,01116
US,Onawa Muni,KK36,,-96.103611,42.004444,01047
US,Sharpe Fld,AL73,,-85.775583,32.491889,00253
US,Anita Muni Kevin Burke Mem Fld,KY43,,-94.769703,41.440266,01251
US,Fall City,1WA6,,-121.863725,47.559547,00140
US,Corning Muni,KCRZ,,-94.755031,40.994125,01274
US,Greenfield Muni,KGFZ,,-94.445722,41.327028,01361
US,Rock Rapids Muni,KRRQ,,-96.179778,43.452221,01363
US,Mountain Grove Mem,K1MO,,-92.311244,37.120719,01476
US,Olson Field,NE30,,-99.420381,40.573622,02330
US,Fort Stockton Pecos Co,KFST,,-102.916139,30.915667,03011
US,Marion,KC17,,-91.529342,42.031111,00862
US,Albia Muni,K4C8,,-92.762972,40.994453,00963
US,Rowan Co,KRUQ,,-80.520294,35.645886,00773
US,Harold Krier Fld,KK58,,-99.775128,37.166695,01951
US,Lyons Rice Co Muni,KLYO,,-98.226878,38.342781,01691
US,Woody,VG40,,-79.852272,36.883631,01150
US,Neodesha Muni,K2K7,,-95.646119,37.435364,00841
US,Miami Co,KK81,,-94.920481,38.540622,00940
US,Osborne Muni,KK75,,-98.679517,39.429178,01565
US,Howard Co,KM77,,-93.838135,33.996739,00553
US,Pegasus Airpark,5AZ3,,-111.617222,33.212500,01450
US,Eglin Aux Fld 6,KZ01,,-86.742667,30.633667,00120
US,Grider Fld,KPBF,,-91.935597,34.173142,00206
US,Skydive Chicago,K8N2,,-88.793917,41.399778,00616
US,Shear,63NY,,-78.965319,43.261164,00325
US,Fairmont Muni,KFRM,,-94.415617,43.643942,01162
US,Linn State Tech College,K1H3,,-91.815317,38.471494,00952
US,Riverside,KK32,,-97.406711,37.748067,01335
US,Scott Fld,K2K4,,-99.528214,34.892619,01643
US,Whiting Fld Nas North,KNSE,,-87.021944,30.724167,00199
US,Alpine Co,KM45,,-119.767056,38.734750,05867
US,Billings Logan Intl,KBIL,BIL,-108.542889,45.807667,03652
US,Moriarty,K0E0,,-106.009467,34.985606,06199
US,Harriet Alexander Fld,KANK,,-106.048639,38.538278,07523
US,Le Sueur Muni,K12Y,,-93.912743,44.437464,00868
US,Sublette Flying Club,K19S,,-100.829606,37.491414,02907
US,Chinle Muni,KE91,,-109.575422,36.110881,05547
US,Dale Hollow Rgnl,K44I,,-85.163844,36.637844,00980
US,Phoenix Rgnl,KA39,,-111.920556,32.991667,01300
US,Tillamook,KS47,,-123.814383,45.418242,00036
US,Tucker Guthrie Mem,KI35,,-83.358475,36.859331,01551
US,Bunkie Muni,K2R6,,-92.234100,30.956747,00062
US,Pickle Plantation,XS91,,-95.599333,32.086500,00580
US,Standard Fld,K1M6,,-87.176389,36.802778,00665
US,Johnson City,0TE7,,-98.622531,30.251814,01515
US,Marion Crittenden Co,K5M9,,-88.115128,37.334319,00652
US,Marfa Muni,KMRF,,-104.017586,30.371103,04849
US,Vivian,K3F4,,-94.010153,32.861332,00260
US,Kelly,K9M6,,-91.403906,32.849214,00112
US,Union Parish,KF87,,-92.337167,32.724956,00121
US,Hobby Fld,K77S,,-123.007278,43.930767,00538
US,St Tammany Rgnl,KL31,,-89.988876,30.445055,00039
US,Abernathy Fld,KGZS,,-87.056825,35.153708,00685
US,Greater Peoria Rgnl,KPIA,PIA,-89.693258,40.664203,00660
US,Carl R Keller Fld,KPCW,,-82.868694,41.516278,00590
US,L O Simenstad Muni,KOEO,,-92.691878,45.310014,00903
US,Malta,KM75,,-107.919344,48.366942,02254
US,Davenport,K68S,,-118.168419,47.653586,02421
US,Thibodaux Muni,KL83,,-90.832897,29.747792,00009
US,Hana,PHHN,HNM,-156.014439,20.795636,00078
US,Centre Muni,KC22,,-85.635131,34.159875,00619
US,Loring Intl,ME16,,-67.885861,46.950428,00746
US,Machias Valley,KMVM,,-67.478611,44.703111,00096
US,Lincoln Rgnl,KLRG,,-68.534744,45.362158,00208
US,Carroll Co Tolson,KTSO,,-81.077486,40.561869,01163
US,Fairfield Co,KLHQ,,-82.657097,39.755639,00868
US,Bellefontaine Rgnl,KEDJ,,-83.819017,40.372314,01123
US,Steven A Bean Muni,K8B0,,-70.664625,44.991894,01825
US,Twitchell,K3B5,,-70.232861,44.188944,00356
US,Atwood Rawlins Co City Co,KADT,,-101.042028,39.840139,02991
US,Trent Lott Intl,KPQL,,-88.529228,30.462781,00017
US,Sugarloaf Rgnl,KB21,,-70.216178,45.086164,00885
US,Greeley Weld Co,KGXY,,-104.633222,40.437417,04697
US,Littlebrook Air Park,K3B4,,-70.772275,43.143142,00130
US,Harford Co,K0W3,,-76.202403,39.566839,00409
US,Crisfield Muni,KW41,,-75.827792,38.017589,00004
US,Shurley,4AR1,,-92.101017,35.041267,00430
US,College Park,KCGS,,-76.922306,38.980583,00048
US,Lee,KANP,,-76.568400,38.942878,00034
US,Warsaw Muni,KRAW,,-93.345425,38.346889,00936
US,Vance Brand,KLMO,,-105.163036,40.163672,05052
US,Enid Woodring Rgnl,KWDG,,-97.791111,36.379203,01167
US,Cecil Co,K58M,,-75.869786,39.574181,00106
US,Quahadi Ranch,17XS,,-98.435000,32.177778,01422
US,Albany Muni,KK19,,-94.339028,40.262208,00886
US,Gardner Muni,KGDM,,-72.016113,42.549999,00955
US,Tanner Hiller,K8B5,,-72.130083,42.356389,00584
US,Wasco Kern County,KL19,,-119.353725,35.619678,00313
US,Katama Airpark,K1B2,,-70.524445,41.358334,00018
US,Marshfield Muni George Harlow Fld,KGHG,,-70.672226,42.098331,00011
US,Walter J Koladza,KGBR,,-73.403239,42.184214,00739
US,Dogwood,73AR,,-92.053742,35.048522,00280
US,Clare Co,K80D,,-84.812525,44.052797,01142
US,Bois Blanc,K6Y1,,-84.503797,45.766325,00653
US,John Harris Fld,AR05,,-93.304900,35.215919,01770
US,Kalkaska City,KY89,,-85.203125,44.725183,01030
US,Napa Co,KAPC,,-122.280694,38.213194,00035
US,Cadiz Airstrip,CA90,,-115.519444,34.513889,00780
US,Evart Muni,K9C8,,-85.279208,43.895853,01018
US,Oceana Co,KC04,,-86.329242,43.641675,00910
US,Ojibwa Airpark,KD11,,-85.002806,43.720028,00950
US,Park Township,KHLM,,-86.161987,42.795910,00603
US,Placid Lakes,09FA,,-81.413128,27.245602,00130
US,Ernest A Love Fld,KPRC,PRC,-112.419583,34.654472,05045
US,North Central Missouri Regional,KMO8,,-93.012742,39.770014,00843
US,Clare Muni,K48D,,-84.740156,43.834481,00857
US,Brighton,K45G,,-83.778528,42.569814,00973
US,Marine City,K76G,,-82.595747,42.720867,00613
US,Santa Maria Ranch,0TE5,,-99.185939,27.433794,00516
US,Grand Canyon Natl Park,KGCN,GCN,-112.146972,35.952361,06609
US,Montgomery Fld,KMYF,,-117.139583,32.815733,00427
US,Tyra Ranch,TA81,,-100.879264,29.793822,01500
US,Beloit,K44C,,-88.967611,42.497778,00817
US,Stratford Fld,KH70,,-102.049250,36.345639,03668
US,Lindsay Muni,K1K2,,-97.585333,34.849333,00968
US,Tri Township,KSFY,,-90.107944,42.045833,00616
US,Dodge Center,KTOB,,-92.831500,44.018000,01305
US,Forest Lake,K25D,,-92.994385,45.247744,00925
US,Lake Elmo,K21D,,-92.855681,44.997490,00932
US,Glencoe Muni,KGYL,,-94.081211,44.756044,00992
US,Leaders Clear Lake,K8Y6,,-93.971092,45.444411,00990
US,Agro West,5CA7,,-120.247369,36.336064,00335
US,Ingalls Fld,KHSP,,-79.833894,37.951444,03792
US,Trenton Mercer,KTTN,TTN,-74.813469,40.276692,00213
US,Myers Field,KCNB,,-96.266003,44.729489,01193
US,Ozona Muni,KOZA,,-101.202972,30.735281,02381
US,Isedor Iverson,KHZX,,-93.309811,46.618797,01228
US,Paynesville Muni,KPEX,,-94.746592,45.372325,01180
US,Jackson Muni,K4R3,,-87.894719,31.472108,00039
US,Bagley Muni,K7Y4,,-95.360847,47.524956,01500
US,Fl Braughton,LA40,,-91.592778,31.343889,00050
US,West Bolivar Flying Service,MS37,,-90.988994,33.653447,00136
US,Oktibbeha,KM51,,-88.681333,33.497542,00250
US,Rollang Fld,5MS1,,-90.845933,32.954294,00106
US,General Edward Lawrence Logan Intl,KBOS,BOS,-71.005181,42.364347,00019
US,El Jardin Ranch,XA66,,-99.286389,28.075000,00482
US,Nash Ranch,XA64,,-99.385278,28.961667,00780
US,Mayport Ns,KNRB,,-81.424717,30.391128,00015
US,Eutaw Muni,K3A7,,-87.862514,32.820964,00170
US,Rankin,K78Y,,-94.833580,40.333324,00976
US,Klawock,PAKW,AKW,-133.075997,55.579233,00080
US,Payette Muni,KS75,,-116.900992,44.091553,02228
US,Memphis Mem,K03D,,-92.226961,40.447258,00813
US,Newberry Co,K27J,,-81.639722,34.309277,00568
US,High Man Tower Airstrip,TE62,,-97.682275,27.854267,00090
US,Creve Coeur,K1H0,,-90.508292,38.726775,00463
US,Houston Memorial,KM48,,-91.973169,37.330092,01196
US,Eastside,NM24,,-106.560311,36.921678,08030
US,Owen Fld,KH58,,-92.737642,37.184711,01600
US,Penman,3MO4,,-89.628136,36.450619,00287
US,Lenawee Co,KADG,,-84.077306,41.867675,00798
US,Phillips Fld,MO23,,-92.533522,38.633361,00820
US,Festus Mem,KFES,,-90.385429,38.194942,00433
US,Fredericktown Rgnl,KH88,,-90.287314,37.605825,00880
US,Vicksburg Muni,KVKS,,-90.928439,32.239317,00106
US,Holley Mountain Airpark,K2A2,,-92.403814,35.650719,01269
US,Perry Foley,K40J,,-83.580583,30.069278,00045
US,Searcy Co,K4A5,,-92.658956,35.896986,00963
US,Hermann Muni,K63M,,-91.490556,38.705169,00507
US,Cuba Muni,KUBX,,-91.428858,38.068778,01023
US,Travis Afb,KSUU,SUU,-121.927464,38.262692,00062
US,Borax,28CL,,-117.708394,35.030531,02400
US,Lexington Muni,K4K3,,-93.928001,39.209778,00691
US,Kestrel Airpark,K1T7,,-98.425294,29.812719,01250
US,De Kalb Taylor Muni,KDKB,,-88.705711,41.933722,00915
US,Lamar Muni,KLLU,,-94.311506,37.489492,01009
US,Richters,87MO,,-94.258003,38.696122,00915
US,Womstead Fld,2KY5,,-83.154722,38.375000,01050
US,Valier,K7S7,,-112.250870,48.299976,03820
US,Gold Beach Muni,K4S1,,-124.424275,42.413445,00018
US,Schafer Usfs,K8U2,,-113.250830,48.087502,04855
US,Gainesville Muni,KGLE,,-97.197028,33.651361,00845
US,St Labre Mission,K3U4,,-106.267220,45.599998,02909
US,Hysham,K6U7,,-107.195894,46.289444,02624
US,Columbus,K6S3,,-109.239239,45.630536,03575
US,Fort Harrison Aaf,MT15,,-112.109730,46.625832,04050
US,Sussex,KFWN,,-74.623050,41.200206,00421
US,Gardiner,K29S,,-110.746600,45.049936,05286
US,Coffeyville Muni,KCFV,,-95.571894,37.094048,00754
US,Blue Ridge Skyport,57GA,,-84.393811,34.863136,01946
US,Jones,K42V,,-101.546833,40.058050,03126
US,Kotlik,P2A9,,-163.532639,63.030583,00015
US,Western Sky,0AZ2,,-113.641667,33.778056,01930
US,Grant Co,K1V2,,-101.769344,42.009430,03710
US,Allakaket,P6A8,,-152.622156,66.551817,00436
US,Garner Fld,KUVA,,-99.743584,29.211336,00942
US,Sanford Lee Co Rgnl,KTTA,,-79.100767,35.583739,00247
US,Perryton Ochiltree Co,KPYX,,-100.751578,36.412917,02918
US,David City Muni,K93Y,,-97.122942,41.230864,01614
US,William H Morse State,KDDH,,-73.246417,42.891333,00827
US,Fayette County,KFYE,,-89.394458,35.207706,00436
US,Hartington Muni,K0B4,,-97.252639,42.603556,01387
US,Crooked Fence Farm,3SC4,,-81.986389,34.773611,00645
US,Ridgewood Air,2SC5,,-82.053889,34.291667,00560
US,Fossil Creek Ranch,TE78,,-99.974508,29.568700,01325
US,Sargent Muni,K09K,,-99.340381,41.636951,02313
US,Quinn Fld,KGTE,,-100.148306,40.926278,02559
US,Benson Muni,KE95,,-110.357222,31.999722,03829
US,Saratoga Co,K5B2,,-73.861194,43.051262,00433
US,Columbia Crest Winery,WA76,,-119.620028,45.956245,00640
US,Sandusky Co Rgnl,KS24,,-83.037231,41.295706,00665
US,Allen C Perkinson Blackstone Aaf,KBKT,,-77.957528,37.074194,00439
US,Kearney Muni,KEAR,,-99.006778,40.727028,02131
US,Boise City,K17K,,-102.510436,36.774300,04178
US,Griffiss Afld,KRME,,-75.407033,43.233800,00504
US,Wendover,KENV,,-114.030889,40.718694,04237
US,Currant Ranch,K9U7,,-115.480306,38.736046,05181
US,Silver Springs,KB08,,-119.251194,39.403028,04269
US,Broad River Air Park,3GE3,,-83.184167,34.411944,00690
US,Hazen Muni,K6M0,,-91.638056,34.759444,00230
US,Picayune Muni,KMJD,,-89.651194,30.487486,00056
US,Yucca Airstrip,NV11,,-116.037810,36.945786,03919
US,Tiger Field,KN58,,-119.241444,39.559611,04346
US,Jean,K0L7,,-115.329639,35.768272,02832
US,Parlin Fld,K2B3,,-72.189256,43.388131,00784
US,Jaffrey Arpt Silver Ranch,KAFN,,-72.003019,42.805133,01040
US,Hanford Muni,KHJO,,-119.627639,36.316722,00244
US,Kings Land O Lakes,KLNL,,-89.212081,46.154011,01704
US,Somerset,KSMQ,,-74.670244,40.625992,00105
US,Aeroflex Andover,K12N,,-74.738037,41.008621,00583
US,Greenwood Lake,K4N1,,-74.346731,41.128231,00791
US,Sky Manor,KN40,,-74.978642,40.566269,00560
US,Atlantic City Muni Bader Fld,KAIY,,-74.456083,39.360028,00008
US,Philadelphia Muni,KMPE,,-89.125986,32.799436,00456
US,Red Lion,KN73,,-74.749550,39.904153,00054
US,Eagles Nest,K31E,,-74.307922,39.665397,00035
US,San Juan Pueblo,KE14,,-106.045833,36.030000,05790
US,Questa Muni Nr 2,KN24,,-105.597500,36.800306,07700
US,Wichita Valley,KF14,,-98.616694,33.947722,01005
US,Greenbrier Valley,KLWB,,-80.399472,37.858306,02302
US,Mineral Co,K9S4,,-114.853742,47.168258,02787
US,Central Wisconsin,KCWA,,-89.666781,44.777619,01277
US,Cisco Muni,K3F2,,-99.000344,32.416798,01612
US,West Woodward,KWWR,,-99.522400,36.453436,02188
US,Hollister Muni,K3O7,,-121.410270,36.893345,00230
US,Bridgeport Muni,KXBP,,-97.828389,33.175333,00852
US,Sycamore Strip,K9F9,,-97.353628,32.628468,00760
US,Sheridan Muni,K9M8,,-92.350986,34.328431,00232
US,Perry Warsaw,K01G,,-78.052081,42.741347,01559
US,Corning Painted Post,K7N1,,-77.112192,42.175907,00951
US,Buffalo Lancaster,KBQR,,-78.612251,42.922281,00750
US,Williamson Co Rgnl,KMWA,,-89.011094,37.754958,00472
US,Canandaigua,KD38,,-77.321628,42.907186,00814
US,New Market,K8W2,,-78.708075,38.655672,00975
US,Blairstown,K1N7,,-74.997472,40.971139,00372
US,Hall Miller Muni,KATA,,-94.195328,33.101806,00280
US,Becks Grove,KK16,,-75.603792,43.258404,00450
US,Elizabeth Fld,K0B8,,-72.031611,41.251308,00009
US,F And F Airpark Inc,NY25,,-75.016273,42.450081,01110
US,Mobile Downtown,KBFM,BFM,-88.068092,30.626783,00026
US,Nellis Fld,NY20,,-74.678756,42.958405,00700
US,Whitfords,KB16,,-76.538375,43.080275,00400
US,Freehold,K1I5,,-74.065969,42.364250,00440
US,Monticello,KN37,,-74.701333,41.622472,01545
US,Plant City Muni,KPCM,,-82.164242,28.000217,00154
US,Metropolitan Oakland Intl,KOAK,OAK,-122.220722,37.721278,00009
US,Cokeville Muni,KU06,,-110.966020,42.045773,06270
US,Springfield Beckley Muni,KSGH,SGH,-83.840161,39.840292,01051
US,Pine Grove,NV68,,-117.809306,41.565731,04250
US,Marshall Co,K74D,,-80.735778,39.880833,01214
US,Upshur Co Rgnl,KW22,,-80.273733,39.000458,01635
US,Lake Ridge Aero Park,8NC8,,-78.783339,36.060144,00309
US,Pine Island,7NC2,,-75.788525,36.253494,00016
US,Waupun,WI07,,-88.766775,43.622211,00940
US,Wilgrove Air Park,K8A6,,-80.670069,35.213756,00799
US,Bradford,NC05,,-80.794239,35.408750,00649
US,Jackson Co,K24A,,-83.209917,35.317433,02857
US,Dorothy Scott,K0S7,,-119.411960,48.958965,01064
US,Bogue Mcalf,KNJM,,-77.029667,34.690439,00021
US,Eppley Afld,KOMA,OMA,-95.894069,41.303167,00984
US,Clayton Co Tara Fld,K4A7,,-84.332361,33.389111,00874
US,Calvin Campbell Muni,KY65,,-84.600037,45.408344,00602
US,Brewster Fld,KHDE,,-99.336478,40.452089,02313
US,Ruby Star Airpark,14AZ,,-111.122222,31.908333,04025
US,Rolette,K2H9,,-99.853200,48.665279,01620
US,Port Angeles Cgas,KNOW,,-123.414075,48.141481,00013
US,Kahului,PHOG,OGG,-156.430458,20.898650,00054
US,San Luis Co Rgnl,KSBP,SBP,-120.641861,35.236833,00212
US,Cando Muni,K9D7,,-99.235919,48.479972,01478
US,Cabin Creek Landing,97MT,,-114.676250,48.074858,03999
US,Walhalla Muni,K96D,,-97.902775,48.940572,00953
US,Wayne Co,KBJJ,,-81.888250,40.874833,01136
US,Faith Ranch,XA89,,-100.018889,28.208667,00768
US,Lakota Muni,K5L0,,-98.325292,48.029403,01512
US,Seven C Ranch,0XA4,,-98.882222,27.996944,00331
US,Tortuga Ranch,XA93,,-99.654364,28.619322,00550
US,Northwood Muni Vince Field,K4V4,,-97.590422,47.724233,01117
US,Hart,K3R4,,-93.486453,31.544897,00324
US,Lawton Fort Sill Rgnl,KLAW,,-98.416636,34.567715,01110
US,Wichita Mid Continent,KICT,ICT,-97.433056,37.649944,01333
US,Seventy Four Ranch,0XA5,,-98.382783,28.684903,00320
US,Chase Fld Industrial,1XA2,,-97.651667,28.435000,00190
US,West Fargo Muni,KD54,,-96.918694,46.900800,00896
US,Kansas City Intl,KMCI,MCI,-94.713905,39.297606,01026
US,Casselton Robert Miller Rgnl,K5N8,,-97.208661,46.854031,00933
US,H L Hopkins Fordyce Muni,K5M4,,-92.365528,33.845792,00193
US,Edgeley Muni,K51D,,-98.735556,46.348583,01600
US,Hamry Field,KK74,,-96.998581,46.648761,00946
US,Shelby Air Svc,93MS,,-90.768167,33.971569,00154
US,Dane Co Rgnl Truax Fld,KMSN,MSN,-89.337514,43.139858,00887
US,Barnwell Rgnl,KBNL,,-81.388339,33.257778,00246
US,Westwind Ranch,TE83,,-99.756150,28.920800,00686
US,Marshall Don Hunter Sr,PADM,MDM,-162.026108,61.864278,00103
US,G V Montgomery,K2M4,,-89.488681,32.353478,00517
US,Propwash,16XS,,-97.358889,33.080677,00800
US,Deming Muni,KDMN,DMN,-107.720640,32.262306,04314
US,Homerville,KHOE,,-82.774139,31.055917,00186
US,Dry Creek Airpark,OG21,,-120.823083,44.195139,03625
US,Westerlo,NY33,,-74.028742,42.522301,01400
US,Tri Co,KASJ,,-77.170856,36.297525,00068
US,Washburn Muni,K5C8,,-101.027369,47.353050,01905
US,Brookhaven,KHWV,,-72.869417,40.821944,00081
US,Glen Ullin Regional,KD57,,-101.860156,46.812782,02089
US,Big Muddy Ranch,2OR1,,-120.495028,44.828500,01641
US,Suwannee Co,K24J,,-83.024694,30.300125,00104
US,Heavens Ldg,GE99,,-83.459722,34.914444,02724
US,Columbia,K4G8,,-81.960167,41.318806,00813
US,Parr,K42I,,-82.012358,40.007011,00790
US,Willis,7MN8,,-96.278933,48.069972,01135
US,Lea Co Zip Franklin Mem,KE06,,-103.408778,32.953944,03979
US,Hogans Corner,5WA8,,-124.145730,47.042864,00050
US,Door Co Cherryland,KSUE,,-87.421542,44.843662,00724
US,Tri City,K3G6,,-81.000028,40.906000,01188
US,Jack Barstow,K3BS,,-84.261325,43.662917,00636
US,Greensboro North,36NC,,-79.908056,36.253611,00900
US,Wynkoop,K6G4,,-82.495719,40.365061,01041
US,East Jordan City,KY94,,-85.106590,45.130092,00642
US,Warren,K62D,,-80.927361,41.267028,00905
US,Schenck Fld,KICL,,-95.026428,40.721783,00994
US,Germack,K7D9,,-80.903981,41.777833,00820
US,Concord Airpark,K2G1,,-81.197183,41.667044,00999
US,Mad River Inc,KI54,,-83.828542,40.020058,00958
US,Trenton Muni,KTRX,,-93.590637,40.083515,00757
US,Dillingham,PADL,DLG,-158.505500,59.044667,00074
US,Lake Aviation,LA32,,-92.683578,30.083522,00011
US,San Christoval Ranch,XS71,,-98.045000,28.748056,00385
US,Hutchinson Co,KBGD,,-101.393664,35.700894,03055
US,Phillipsburg,K3I7,,-84.400414,39.913278,01031
US,Bismarck Muni,KBIS,BIS,-100.745739,46.772733,01661
US,Nix River Ranch Strip,TX07,,-101.234250,29.934278,01820
US,Pope Valley,05CL,,-122.391367,38.610739,00618
US,Mc Gehee Muni,K7M1,,-91.364842,33.620222,00141
US,Barnstormer,TE99,,-97.253733,32.021500,00625
US,Vinita Muni,KH04,,-95.151361,36.633019,00696
US,Michael J Smith Fld,KMRH,,-76.660597,34.733550,00011
US,Grand Lake Rgnl,K3O9,,-94.861900,36.577578,00792
US,Christman Afld,KO65,,-98.308683,36.112536,01205
US,Sparta Community Hunter Fld,KSAR,,-89.698711,38.148939,00538
US,Six 666 Ranch,6TE6,,-100.347611,33.641194,01775
US,Carter Ranch,89TS,,-95.766625,31.566842,00215
US,Ava Bill Martin Mem,KAOV,,-92.681946,36.971886,01311
US,Atoka Muni,KAQR,,-96.148061,34.398339,00590
US,Stroud Muni,KSUD,,-96.655667,35.789583,00900
US,Purcell Muni,K3O3,,-97.382808,34.984544,01140
US,Serenity,MN99,,-94.088889,44.915556,01050
US,Prague Muni,KO47,,-96.718700,35.482350,01042
US,Hefner Easley,KH68,,-95.341911,35.962603,00609
US,Rooney,6MN0,,-95.423056,47.055556,01620
US,Galion Muni,KGQQ,,-82.723806,40.753389,01224
US,Diamond O Ranch,XS93,,-98.558631,26.717000,00420
US,Falconhead,K37K,,-97.285556,33.925989,00690
US,Talihina Muni,K6F1,,-95.073786,34.707772,00687
US,Panama City Bay Co Intl,KPFN,PFN,-85.682806,30.212083,00020
US,Volk Fld,KVOK,VOK,-90.253433,43.938956,00912
US,Muldrow Ahp,KHMY,,-97.231617,35.026392,01087
US,Manti Ephraim,K41U,,-111.614640,39.329128,05509
US,Ellendale Muni,K4E7,,-98.512878,46.012472,01455
US,Delaware Muni,KDLZ,,-83.114803,40.279703,00945
US,Mankato Rgnl,KMKT,,-93.918744,44.221645,01020
US,Booneville Muni,K4M2,,-93.862142,35.149511,00465
US,Lenhardt Airpark,K7S9,,-122.743425,45.180397,00165
US,Independence Muni,KIDP,,-95.778389,37.158361,00825
US,Boone Co,KHRO,HRO,-93.154728,36.261519,01365
US,Phoenix Sky Harbor Intl,KPHX,PHX,-112.011583,33.434278,01135
US,Bangor Intl,KBGR,BGR,-68.828139,44.807444,00192
US,Roaring Springs Ranch,OR10,,-118.991589,42.649606,04576
US,Paisley,K22S,,-120.562750,42.717931,04395
US,Crescent Lake State,K5S2,,-121.950030,43.532625,04810
US,Bandon State,KS05,,-124.407864,43.086461,00123
US,Cable Creek Ranch,96OR,,-118.816944,45.100556,04060
US,Ennis Muni,KF41,,-96.663889,32.329694,00500
US,Monmouth Executive,KBLM,,-74.124886,40.186919,00159
US,Cherry Springs,K5G6,,-77.818333,41.664722,02330
US,Wellsboro Johnston,KN38,,-77.396511,41.727900,01899
US,Gray Butte Fld,04CA,,-117.675000,34.563889,03020
US,Fort Lauderdale Executive,KFXE,,-80.170706,26.197281,00013
US,Pfisters,WA24,,-119.020833,46.396944,00625
US,Kleberg Co,KIKG,,-98.030919,27.550861,00131
US,East Texas Rgnl,KGGG,GGG,-94.711486,32.384014,00365
US,Avery Co Morrison Fld,K7A8,,-81.995669,35.944569,02750
US,Anderson Rgnl,KAND,AND,-82.709389,34.494583,00782
US,Mercer Co Rgnl,KHZE,,-101.580944,47.289860,01813
US,Crest Airpark,KS36,,-122.103536,47.337097,00472
US,Lajitas Intl,89TE,,-103.687258,29.277956,02630
US,Monroe Co,K4G5,,-81.102781,39.779050,01197
US,Arkavalley,12AR,,-92.335431,35.178417,00314
US,Bloomsburg Muni,KN13,,-76.436056,40.997781,00481
US,Pine Mountain,6AR9,,-92.694444,36.415278,00880
US,Danville,K8N8,,-76.642736,40.951475,00559
US,Oldham Co,KE52,,-102.399094,35.231997,03995
US,Millard,KN76,,-76.536389,40.317194,00485
US,Hayfork,KF62,,-123.181694,40.547089,02321
US,Pottstown Muni,KN47,,-75.670830,40.260277,00256
US,Barin Nolf,KNBJ,,-87.635264,30.389086,00054
US,Ken Ada Ranch,3XS8,,-95.900231,30.130772,00250
US,New Ulm Muni,KULM,,-94.502308,44.319572,01011
US,Sunbury,K71N,,-76.778853,40.891753,00450
US,Wings Fld,KLOM,,-75.265136,40.137547,00302
US,Stilwell Cherokee Nation,KO11,,-94.649944,35.757031,01084
US,Holyoke,KHEQ,,-102.272778,40.569444,03730
US,Central Jersey Rgnl,K47N,,-74.598392,40.524383,00086
US,Harry Clever Fld,KPHD,,-81.419750,40.470917,00894
US,Danville Muni,K32A,,-93.427517,35.086956,00387
US,Hulett Municipal,KW43,,-104.567822,44.662861,04264
US,Miami Muni,KMIO,,-94.887500,36.909222,00808
US,Bellefonte,KN96,,-77.816306,40.885472,01071
US,New River Valley,KPSK,,-80.678481,37.137344,02105
US,Newport State,KUUU,,-71.281544,41.532439,00172
US,Lee Co Butters Fld,K52J,,-80.236033,34.244486,00211
US,Branhams,K6J7,,-79.928675,34.282097,00165
